id,category,item,goal,have
1,Bed and Bath,Full size bed sheets (set),10,4
2,Bed and Bath, Mattress pads full size,10,1
3,Bed and Bath, Bed pillows,10,3
4,Bed and Bath," Bath towel set (bath,face,washcloth)",10,5
5,Bed and Bath, Shower curtains with rings,10,1
6,Bed and Bath, Hangars,10,10
7,Bed and Bath, Small bathroom rug white/grey/black,10,0
8,Bed and Bath, Toilet paper (case),10,1
9,Bed and Bath, Toothpaste (tube),10,0
10,Bed and Bath, Deodorant (bottle),10,0
11,Bed and Bath, Hand soap (bottle or bar),10,0
12,Bed and Bath, Body wash  (bottle or bar),10,0
13,Bed and Bath, Lotion (bottle),10,0
14,Bed and Bath, Clothes basket,10,0
15,Bed and Bath, Plastic hangars (eg set of 12 or 18),10,2
16,Kitchen, Can opener,10,1
17,Kitchen, Sets of silverware/tableware,10,5
18,Kitchen, Kitchen Knives,10,5
19,Kitchen, Sets of Dinnerware (dinner plate/bowl/sm plate),10,5
20,Kitchen, Cutting board,10,4
21,Kitchen, Pot sets (fry pan and sauce pan),10,0
22,Kitchen, Pizza pans,10,2
23,Kitchen, Dish drain racks,10,1
24,Kitchen, Sheet pans,10,4
25,Kitchen, Small kitchen rugs,10,0
26,Kitchen, Oven mitts,10,5
27,Kitchen, Dish towels,10,0
28,Kitchen, Kitchen mixing bowls,10,2
29,Kitchen, Measuring cups and measuring spoons,10,1
30,Kitchen, Dish soap (bottle),10,0
31,Kitchen, Garbage cans,10,0
32,Kitchen, Place mats,10,1
33,Kitchen, Drinking glasses 12 oz,10,10
34,Kitchen, Juice glasses,10,10
35,Kitchen, Coffee mugs,10,10
36,Kitchen, Spatulas/ladles/large spoons,10,1
37,Cleaning, Clothes wash detergent (box),10,0
38,Cleaning, All purpose cleaner (bottle),10,0
39,Cleaning, Garbage bags,10,0
40,Cleaning, Brooms with dustpans,10,1
41,Cleaning, Mops and mop buckets,10,1
